id,npi,specialty,region,created_at
c7617e53-18db-4aaa-a985-0af3669ef03d,9135705579,",Cardiology,",Northwest,2025-03-31 06:47:40.388415+00
c767141f-8e6f-4f15-92b2-20363eab9b48,3962296656,",General Surgery,",South,2025-03-31 06:47:40.386151+00
c77de60b-f3d6-4870-aa52-8407306a4599,4661459242,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382014+00
c77e7cf7-937f-4b84-b363-948db9be08e8,8596093922,",General Surgery,",West,2025-03-31 06:47:40.387648+00
c78c8ab6-1337-49e5-9062-dbe757462793,4361570677,",Pulmonology,",South,2025-03-31 06:47:40.401404+00
c7b86f57-ced6-488c-8633-062b65963ed0,7460284238,",Radiology,",West,2025-03-31 06:47:40.395674+00
c7bf639d-cbde-4a36-a771-b95b1cfb0925,9554956219,",Internal Medicine,",South,2025-03-31 06:47:40.378636+00
c7c71ed3-08cd-445a-afba-0a21b3d9eb86,1126573573,",Psychiatry,",South,2025-03-31 06:47:40.386012+00
c7ca1820-d56e-4c19-ad3f-7786ba3e50a6,2242605562,",Neurology,",West,2025-03-31 06:47:40.398889+00
c7d7e93c-549c-41ab-999e-df271240ca0e,2604091116,",Cardiology,",Northwest,2025-03-31 06:47:40.38833+00
c7e4b4bb-52ad-4a43-a3f1-20b24b465e1b,8767398545,",General Surgery,",Northeast,2025-03-31 06:47:40.386401+00
c7e89c30-c306-4a58-a0f0-a5ac95ce79f2,4647241972,",Dermatology,",Northeast,2025-03-31 06:47:40.393273+00
c7efd83b-6ee0-4821-ae5c-c721bd2f06a3,7299879571,",General Surgery,",West,2025-03-31 06:47:40.387063+00
c7f65dcb-2970-4cae-be47-562ed1176914,8654654492,",Psychiatry,",West,2025-03-31 06:47:40.384013+00
c7f7e7c8-ff09-4855-9d19-9c8704ba9540,9645131413,",Anesthesiology,",Midwest,2025-03-31 06:47:40.396979+00
c7f80cc0-dd97-40bf-839c-838ae0b6380d,2312338644,",Obstetrics & Gynecology,",Midwest,2025-03-31 06:47:40.382195+00
c7fe0af3-c3c1-45d1-b8a3-0bcb6c0c8da9,2271387818,",Psychiatry,",South,2025-03-31 06:47:40.384424+00
c8008f31-b176-4922-babe-a7c9ae9dd3ea,5061444577,",General Surgery,",West,2025-03-31 06:47:40.387883+00
c8025d4c-0d37-4f83-9d72-404362595beb,6896819130,",Internal Medicine,",Midwest,2025-03-31 06:47:40.40387+00
c80b2069-d2a7-4a19-a0de-67bf33086cd2,8156730400,",Radiology,",Northeast,2025-03-31 06:47:40.394365+00
c80fd000-061d-44bd-a810-ada72d3e01cb,7710690789,",Radiology,",South,2025-03-31 06:47:40.394912+00
c8239cf9-7c3d-40dc-9fd7-81853f68f89f,9824193770,",Psychiatry,",West,2025-03-31 06:47:40.384273+00
c825e11e-ef5a-49ca-a0f5-c9a6730c312e,5849264273,",Radiology,",West,2025-03-31 06:47:40.39545+00
c82e21e5-59e9-46dd-9c45-dcb31f97e3d8,1183179833,",Anesthesiology,",Midwest,2025-03-31 06:47:40.397142+00
c831807c-fcce-48d4-acf3-c7cd8ea0a249,7474412906,",Pulmonology,",Midwest,2025-03-31 06:47:40.401829+00
c844e62e-e567-4c42-9e63-47f7af4a05fc,6385955489,",Nephrology,",South,2025-03-31 06:47:40.404021+00
c845c602-4b20-4b19-8eca-15574fe1d0ca,4323438329,",Internal Medicine,",Midwest,2025-03-31 06:47:40.404465+00
c848b97b-2c26-4b1e-8f23-7253be88547f,6624556451,",Gastroenterology,",Northwest,2025-03-31 06:47:40.404556+00
c856f432-2360-4d54-82fd-bd1d7dbb6f08,4425416154,",Internal Medicine,",Midwest,2025-03-31 06:47:40.377938+00
c85a2b5b-c884-4726-827c-45ec5417bcf3,2581467360,",General Surgery,",Northwest,2025-03-31 06:47:40.386356+00
c85f9e6f-ded2-4e21-991a-572f7b1cb783,4440432460,",Internal Medicine,",Midwest,2025-03-31 06:47:40.378228+00
c86fd30b-cb8e-4a50-8cb6-babe0abef7cd,6100717104,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.382447+00
c87c0cfb-c43d-48fe-83ab-3b340e8c3427,5878272186,",Nephrology,",South,2025-03-31 06:47:40.40215+00
c8816c0f-0c2a-41f1-b596-0365f652fd3d,2344903418,",Psychiatry,",South,2025-03-31 06:47:40.383895+00
c881a955-c42d-4303-8d24-334f5c74d754,7510470717,",Psychiatry,",Midwest,2025-03-31 06:47:40.385562+00
c8830ece-314c-4d36-9f8d-277d500fc3b3,6182763009,",Internal Medicine,",South,2025-03-31 06:47:40.38026+00
c8839fcb-f582-4250-b8bb-b6bd81545868,3715189064,",Pulmonology,",Northwest,2025-03-31 06:47:40.401372+00
c887ee44-9628-429d-bc49-d1a190097dea,5929590160,",Nephrology,",Northeast,2025-03-31 06:47:40.402147+00
c8893efc-02ca-449e-a5d3-5ba337bb12f8,7390299372,",General Surgery,",Midwest,2025-03-31 06:47:40.386921+00
c890b1d7-0099-4218-aa50-6086e2f51ea2,8707002357,",Radiology,",South,2025-03-31 06:47:40.394976+00
c8a81e28-16ad-46df-a6a6-43aaedb7763d,4520073513,",Psychiatry,",Northwest,2025-03-31 06:47:40.385652+00
c8aa53aa-9cf9-4008-8dd3-5f106222debd,8077692721,",Cardiology,",Northeast,2025-03-31 06:47:40.389718+00
c8b0dc82-b7a1-442d-8126-5adff7e30207,5068935438,",Psychiatry,",West,2025-03-31 06:47:40.384686+00
c8b6ce2f-c4a5-429b-aa22-e884d8c4f1e2,3038251093,",Cardiology,",Northeast,2025-03-31 06:47:40.388908+00
c8bdf686-8873-4cab-96c7-68b6ecb05c7c,9303909734,",Internal Medicine,",Northeast,2025-03-31 06:47:40.377862+00
c8c2c823-7ef6-46e4-8c4c-81539f88a974,8196840339,",Dermatology,",Midwest,2025-03-31 06:47:40.393294+00
c8c4c9f7-0784-4503-83ad-6769ab5d27a8,1822744149,",Psychiatry,",Northeast,2025-03-31 06:47:40.384148+00
c8c578e7-424e-4519-b577-0e5e46681343,2047242345,",Internal Medicine,",Midwest,2025-03-31 06:47:40.376888+00
c8caf7ab-1029-450c-acf1-2d5e5358b7c0,1962967421,",Internal Medicine,",Midwest,2025-03-31 06:47:40.379313+00
c8d34db6-018a-4751-864e-50aa9d4b41cd,8865548472,",Internal Medicine,",Northwest,2025-03-31 06:47:40.377451+00
c8d7e603-e97d-4aae-b379-e8506a6b5864,9783778318,",Internal Medicine,",South,2025-03-31 06:47:40.379821+00
c8d9cd37-96ab-482e-8775-2fe0ba38aa57,2947886987,",Dermatology,",West,2025-03-31 06:47:40.393507+00
c8ef4740-5fd3-49e5-bbab-3d3b4d7b9a21,7940944282,",Radiology,",South,2025-03-31 06:47:40.39521+00
c8f467fe-8cc7-45cc-b762-d99e839f2bb1,8910763576,",Neurology,",West,2025-03-31 06:47:40.397993+00
c8febf1f-0cc9-4642-b65f-11900065e633,2599344585,",Orthopedic Surgery,",Northwest,2025-03-31 06:47:40.390833+00
c8ff3876-2899-42eb-8a08-347706a32ee7,2308038927,",Psychiatry,",South,2025-03-31 06:47:40.384134+00
c903fc67-68f4-40a2-801d-30075817bbf4,2863756160,",Orthopedic Surgery,",South,2025-03-31 06:47:40.392433+00
c90c4d0a-a902-4875-92eb-1292295e87f3,5426483777,",Psychiatry,",Northwest,2025-03-31 06:47:40.384231+00
c9124f96-3b8e-462b-87c5-7f934c3a5f9e,7713018809,",Orthopedic Surgery,",West,2025-03-31 06:47:40.392396+00
c91379ef-a36f-457b-9523-f5ee09ad841d,6962227125,",General Surgery,",Midwest,2025-03-31 06:47:40.387645+00
c913ea73-31f7-4318-9427-20837a551ae8,7289074559,",Neurology,",Midwest,2025-03-31 06:47:40.398831+00
c91be1c1-6f9f-411b-beb5-06ed3c87604f,6224697157,",Orthopedic Surgery,",South,2025-03-31 06:47:40.391286+00
c92fa117-f151-44fa-9b72-de6814f9e0b4,9086438232,",Pulmonology,",Midwest,2025-03-31 06:47:40.401606+00
c93097b9-f2e0-4f15-aba6-504a0173e4a2,9329218020,",Internal Medicine,",Northwest,2025-03-31 06:47:40.377135+00
c937eb8d-d1c5-4f38-8773-e90d97cfba95,9208556709,",Radiology,",Northeast,2025-03-31 06:47:40.395786+00
c93972ba-fdb9-4ef8-86d5-acd4d3be7fd6,2521136119,",General Surgery,",Northeast,2025-03-31 06:47:40.386541+00
c93e0766-d756-42a8-8faa-ed63414a6fa1,4290574162,",Gastroenterology,",Northeast,2025-03-31 06:47:40.399742+00
c94ff498-c805-40d9-8be4-52094e360dd8,1766885399,",Oncology,",South,2025-03-31 06:47:40.402854+00
c9506eb3-a21f-46af-9af8-c3b9aa44c5d4,1082871331,",Internal Medicine,",West,2025-03-31 06:47:40.37653+00
c951cead-c89a-44f1-a690-e57a61a521c3,1092659423,",Psychiatry,",South,2025-03-31 06:47:40.384412+00
c95fbc9f-08f1-44f9-823b-d476b1d2aa7a,8289613311,",Neurology,",Midwest,2025-03-31 06:47:40.403567+00
c96c3010-bcd3-4cdb-98bb-f321dc4091b6,4448491069,",Anesthesiology,",South,2025-03-31 06:47:40.396274+00
c96cc498-6648-490a-b534-c8cecc6b2481,8498486252,",Psychiatry,",Northeast,2025-03-31 06:47:40.404568+00
c96f8345-fd2c-40a7-bafa-912002c763d3,1250448443,",Internal Medicine,",South,2025-03-31 06:47:40.379815+00
c97322a9-4dcc-4ae9-a7d7-79a4501cdc1e,5926465723,",Gastroenterology,",Midwest,2025-03-31 06:47:40.39925+00
c97634bd-d9f7-46e1-8cc0-89ed3dd0ae14,5406135103,",Radiology,",South,2025-03-31 06:47:40.394692+00
c97bfd00-901d-44f0-bd58-d84c7d4b5e90,8072102242,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.38384+00
c98235a7-e9b0-4b01-b6ed-87665aa32fc1,7801765016,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.392109+00
c98597df-4470-41f4-9484-9f6b1aea6bed,3319466086,",General Surgery,",West,2025-03-31 06:47:40.386978+00
c98ac1cb-769f-49b5-ac9a-de33ecadb429,8543293236,",Psychiatry,",Northwest,2025-03-31 06:47:40.384056+00
c98bc4a4-0e9f-472d-b289-db7300ae2736,3070820685,",Nephrology,",Northwest,2025-03-31 06:47:40.402026+00
c98fe5a4-c836-4db0-b710-e589c9dea075,9496623929,",General Surgery,",South,2025-03-31 06:47:40.387976+00
c99e2d9a-0db3-4ec7-8368-bdbf7831bd6a,7683652010,",Dermatology,",Northeast,2025-03-31 06:47:40.394229+00
c9a287f2-20fd-42cf-a624-8ad3ddf7a424,4469599493,",Nephrology,",Northwest,2025-03-31 06:47:40.402229+00
c9a64c6b-3396-45b5-ae80-2aa56b351862,6063706086,",Dermatology,",Northwest,2025-03-31 06:47:40.392788+00
c9aadb2e-dea3-42f2-8a0d-2253815d833d,1832997778,",Cardiology,",Northeast,2025-03-31 06:47:40.390065+00
c9b18cb8-598e-4fd7-8d72-d8de440b51c0,3795167606,",Psychiatry,",South,2025-03-31 06:47:40.383996+00
c9b2d4a2-be3c-4d0a-a535-f66f31c4a9ad,1160730609,",Psychiatry,",Midwest,2025-03-31 06:47:40.385168+00
c9b54664-a1aa-42f8-923d-7a4793747bc5,8537896365,",General Surgery,",Northwest,2025-03-31 06:47:40.387199+00
c9b58b50-c0a9-4cd1-bc0c-033051a30ea5,2373401312,",Cardiology,",South,2025-03-31 06:47:40.390607+00
c9bd6333-52bc-41ef-a6df-f8bfb38711bf,3473739604,",Neurology,",Northwest,2025-03-31 06:47:40.403646+00
c9be2157-dea0-44a0-9bc1-66a757f7b55c,1126284804,",Radiology,",Midwest,2025-03-31 06:47:40.39461+00
c9c1a607-74f4-41bf-8195-eeee7dc1e507,8104749727,",General Surgery,",West,2025-03-31 06:47:40.387982+00
c9c70dc0-b436-42ee-b0f7-e0152fec7159,4882530458,",Radiology,",Midwest,2025-03-31 06:47:40.394278+00
c9cacdd4-28fc-4314-bad5-9932b4aa28ac,7377696905,",Cardiology,",Midwest,2025-03-31 06:47:40.389316+00
c9d15080-f9be-44ae-9ad6-246a8d371fee,9586344222,",Radiology,",South,2025-03-31 06:47:40.394764+00
ca07fbc2-b80f-4b95-84b5-6102d7aedb7d,6302473754,",Internal Medicine,",Northwest,2025-03-31 06:47:40.380935+00
ca0a892c-d57d-4631-8aea-71ad9cf58338,7848400752,",Internal Medicine,",Northeast,2025-03-31 06:47:40.380831+00
ca0c1fd8-8ff0-4d3f-8d3b-10a402d95d2d,2773845611,",Gastroenterology,",Northeast,2025-03-31 06:47:40.399176+00
ca1729a0-4853-46cb-a6c4-577b493540a1,4333226400,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.403891+00
ca1cd45c-b79b-4ba8-9c72-201806070a09,5706925695,",Nephrology,",Northwest,2025-03-31 06:47:40.402198+00
ca271f18-762a-4628-b026-68b112ab9b4c,7132367542,",Anesthesiology,",West,2025-03-31 06:47:40.397291+00
ca298af6-63bd-4b86-83f1-dfa340b4b75c,5808162155,",Internal Medicine,",South,2025-03-31 06:47:40.40417+00
ca2b6ffe-6513-44c6-b9e1-83ac19fbd3bf,8804495864,",Radiology,",Northwest,2025-03-31 06:47:40.394662+00
ca2fe3e5-988f-49a6-a4dc-ba8ffeb49435,6685004204,",Internal Medicine,",Northeast,2025-03-31 06:47:40.376891+00
ca30c9a0-6f6b-411f-a45d-0753b6e576e1,8173099534,",Cardiology,",Northeast,2025-03-31 06:47:40.389916+00
ca3f6049-3c32-42fc-a788-311a77ad03e8,4715474277,",General Surgery,",Northeast,2025-03-31 06:47:40.387967+00
ca4053a7-2354-4d39-bef1-0c1f0f206d5b,8230165698,",Obstetrics & Gynecology,",West,2025-03-31 06:47:40.383274+00
ca449fbc-bf2d-47cb-90a1-7601b008526c,2252588834,",Cardiology,",Northeast,2025-03-31 06:47:40.390211+00
ca48d8f1-54a1-40e5-8f1a-a69674be91c6,7228667221,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.383834+00
ca49781c-edee-4503-bf59-c6da26c7c619,2939605341,",Radiology,",Northeast,2025-03-31 06:47:40.395274+00
ca500a8b-3e69-4858-868c-28aee6e616bc,1046253593,",Gastroenterology,",Midwest,2025-03-31 06:47:40.399869+00
ca578898-fa04-4ec0-bd9c-bef69e18546b,7237665121,",General Surgery,",Northeast,2025-03-31 06:47:40.387358+00
ca5bb4ac-9706-44af-9be9-64442f2a2188,7287028384,",Internal Medicine,",Northeast,2025-03-31 06:47:40.376435+00
ca624226-736a-4b0d-8ea5-2047e9a30e88,6382393124,",General Surgery,",Midwest,2025-03-31 06:47:40.386213+00
ca69446e-c013-40c7-9899-f86eb24b07be,9510790589,",Radiology,",West,2025-03-31 06:47:40.395243+00
ca6e5d7e-c549-4d10-86f0-b3adebb03927,6298688005,",Nephrology,",Midwest,2025-03-31 06:47:40.402501+00
ca781d12-8a66-4deb-9412-533dadeb5689,8968677152,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.39243+00
ca7d483b-6a32-4a52-ad72-75fe4341bbe1,9761094088,",General Surgery,",West,2025-03-31 06:47:40.387988+00
ca825c55-7ab1-495e-9292-8e9fbe4adbfe,1529574638,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.390853+00
ca857b13-5d7a-4b6e-a35f-3ff5a2e29fcc,1606554112,",Internal Medicine,",Northwest,2025-03-31 06:47:40.403427+00
ca948655-279c-48b5-bc8b-4d4165cd24ae,7298418363,",Radiology,",Midwest,2025-03-31 06:47:40.394565+00
ca9a8d40-5d48-4d99-8580-59cefab2531b,7121726708,",Radiology,",Midwest,2025-03-31 06:47:40.395448+00
ca9b6fbf-bced-446c-bb80-94cd691fe214,2801493906,",Internal Medicine,",Midwest,2025-03-31 06:47:40.377212+00
ca9d4a75-07f3-461c-bc80-faf00d4cd905,9877004251,",Radiology,",South,2025-03-31 06:47:40.394387+00
caa01879-7fd1-4c63-a763-e0e3ff759f3a,7702892207,",General Surgery,",Northwest,2025-03-31 06:47:40.38792+00
caa5381e-3023-4ccd-980e-2593a4311c9a,2791050803,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.381814+00
caa6423a-9dab-42b8-aa7a-7dabba42a7ca,3637314401,",Urology,",South,2025-03-31 06:47:40.400665+00
caa93589-6efc-4866-8d8f-4c31f60b6545,8971756225,",General Surgery,",Midwest,2025-03-31 06:47:40.387415+00
caab8c79-7d8a-4401-8ade-81fff29cba74,3006248119,",Psychiatry,",South,2025-03-31 06:47:40.384384+00
cab6b22b-e1c8-4e6d-a368-0b99cf48af03,9053477599,",General Surgery,",Midwest,2025-03-31 06:47:40.386333+00
cab8e393-c1ae-4d44-8701-ef9c18bbc534,6196659034,",Internal Medicine,",West,2025-03-31 06:47:40.381038+00
cabacc21-5f14-450f-84a0-5d044434a0ba,8956092459,",Internal Medicine,",South,2025-03-31 06:47:40.380947+00
caca28b2-02c3-4c34-a4b5-ebcb01b181e0,8463029712,",Dermatology,",West,2025-03-31 06:47:40.393877+00
caccfe3e-a2f6-4e0c-aee0-ffcf900292a0,5534552645,",Neurology,",Midwest,2025-03-31 06:47:40.398068+00
cad1b346-edfb-40ea-8855-bf35a3645868,7631807558,",Cardiology,",Northeast,2025-03-31 06:47:40.388554+00
cae03438-3027-46bb-ac3d-aa4dde29a90d,9388375853,",General Surgery,",Northeast,2025-03-31 06:47:40.387454+00
cae0c338-1d0a-4e01-a25e-724c7bf8af2b,2850639511,",Cardiology,",Northeast,2025-03-31 06:47:40.388345+00
cae1c297-e058-4694-b9b3-fee7431de930,1446085584,",Internal Medicine,",South,2025-03-31 06:47:40.376461+00
cae9c3bf-86b2-4281-bade-76473fc6dd20,7204034025,",General Surgery,",West,2025-03-31 06:47:40.386967+00
caf4cd9f-3b38-42d7-a186-463d9490fddb,4482113012,",Internal Medicine,",West,2025-03-31 06:47:40.380921+00
caf4da7c-c88d-416e-836b-fbdc7fd3ae53,5216823123,",Radiology,",Midwest,2025-03-31 06:47:40.394517+00
cb0d0873-537d-48df-999e-94d960910b4f,8039736903,",Cardiology,",Northwest,2025-03-31 06:47:40.388565+00
cb151d7f-fbe5-454f-9afa-395a9ccc6662,4205591770,",Orthopedic Surgery,",Northeast,2025-03-31 06:47:40.391633+00
cb263f14-d86f-4512-9ec9-3c640a9a600c,8420079593,",Neurology,",Northeast,2025-03-31 06:47:40.398537+00
cb33da6d-df83-4d30-b77e-1c95023df91f,3728072988,",General Surgery,",West,2025-03-31 06:47:40.388173+00
cb3a176f-0102-4b6e-96d5-88da866c5585,8076384853,",Dermatology,",Northwest,2025-03-31 06:47:40.392731+00
cb4af740-ecbd-45c4-8652-949c5ba02ec6,8567619998,",Internal Medicine,",Northwest,2025-03-31 06:47:40.377768+00
cb4b213b-a968-4a19-97ec-d1bb4347baa6,8030314152,",Psychiatry,",South,2025-03-31 06:47:40.384983+00
cb76b9b2-c30f-4a1e-af7d-65a13dcc90fe,6660341623,",Cardiology,",Northwest,2025-03-31 06:47:40.390459+00
cb782c14-817c-461b-983e-96a65cab50c8,8108208295,",Radiology,",Northwest,2025-03-31 06:47:40.395662+00
cb7de486-0f39-4178-a28a-fd386f5eacc5,6464739316,",Radiology,",Midwest,2025-03-31 06:47:40.394258+00
cb8661b9-faec-4c3e-8fff-8c613a80bce5,5338578292,",Internal Medicine,",Northeast,2025-03-31 06:47:40.404665+00
cb8704a6-6f62-4afd-9f28-eeb8b2ef54ce,5751864453,",Orthopedic Surgery,",West,2025-03-31 06:47:40.392442+00
cb988c09-428a-4adc-bdc8-bd3bdeeb7d21,3948791256,",Neurology,",South,2025-03-31 06:47:40.398441+00
cb996c34-04c3-4976-8d42-19dbb95f9211,9036291986,",Cardiology,",Northwest,2025-03-31 06:47:40.38899+00
cba3457e-fd97-4929-9e59-e8f0cc7d9dd6,4222950101,",General Surgery,",South,2025-03-31 06:47:40.387797+00
cba8e0e8-2f3e-4390-adc3-f910733fe4f2,4538242462,",Internal Medicine,",South,2025-03-31 06:47:40.379267+00
cbb62636-2efe-467f-a06a-584200906040,4926398275,",Internal Medicine,",West,2025-03-31 06:47:40.376346+00
cbbb71ed-48f8-41de-b481-75792024a143,8689525540,",Nephrology,",Northwest,2025-03-31 06:47:40.403542+00
cbca55dc-a25b-46b9-aea3-42861c6c72f7,5624937105,",Gastroenterology,",Northeast,2025-03-31 06:47:40.399162+00
cbcfeb8b-70e9-4e9d-9bd2-dd7af81e37fe,7358682459,",Psychiatry,",Northwest,2025-03-31 06:47:40.404413+00
cbd264e7-1a3b-4c45-8742-bcd4cfdf3fdf,3945326775,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.381986+00
cbd5fc21-17d6-4ff6-bbb2-5c618e2666f0,9234522630,",General Surgery,",Northeast,2025-03-31 06:47:40.386412+00
cbd90a84-e0c9-48dc-9821-c12d039a5f5e,2072561479,",Radiology,",Midwest,2025-03-31 06:47:40.39549+00
cbda6f80-5361-4dcc-a5e2-41cac24e6bcb,8936210685,",Anesthesiology,",South,2025-03-31 06:47:40.397649+00
cbdcb4fc-cdef-481e-9900-0f0f475ade95,4406835874,",Obstetrics & Gynecology,",Northwest,2025-03-31 06:47:40.383581+00
cbe994ee-a788-4d1b-9857-102d85bc3200,7591406951,",Radiology,",Northwest,2025-03-31 06:47:40.395485+00
cbed6db5-54ec-438a-82d9-1a94b6296202,6583069332,",Orthopedic Surgery,",Midwest,2025-03-31 06:47:40.391465+00
cbf94757-02d8-42dd-8162-85f2727ff571,4493779154,",Gastroenterology,",Northwest,2025-03-31 06:47:40.399686+00
cbfa882a-adab-4e22-a817-8f90116f6bf5,8023326925,",General Surgery,",Midwest,2025-03-31 06:47:40.386792+00
cc0146ba-a4a3-47b5-8e95-bbb9e064ce3d,4695255263,",Neurology,",West,2025-03-31 06:47:40.398854+00
cc015dc7-3fe4-42e1-a518-1e3e84fa2986,5414858905,",Gastroenterology,",Northwest,2025-03-31 06:47:40.399331+00
cc0463ed-713c-4c2d-88bc-229011972c85,2834240614,",Cardiology,",Northwest,2025-03-31 06:47:40.38934+00
cc09d70a-7716-4ab1-89fd-8b5725911525,4478452088,",Dermatology,",Midwest,2025-03-31 06:47:40.3941+00
cc0c6478-f875-4708-9043-67ff8b9dbe67,2938544164,",Cardiology,",West,2025-03-31 06:47:40.389862+00
cc11f2d3-c550-45f1-9ce7-7e464f3ed03a,4371370540,",Urology,",Midwest,2025-03-31 06:47:40.401067+00
cc1d9e56-faa3-4bec-a9a4-fc3c4f4d48db,3052202069,",Cardiology,",Northeast,2025-03-31 06:47:40.390596+00
cc275c09-576a-4458-832a-c9945a9daeb3,5741392875,",Radiology,",Northwest,2025-03-31 06:47:40.395771+00
cc2b788c-9b18-4b4a-a76f-b7326ad7bdd9,3324726546,",Dermatology,",Northeast,2025-03-31 06:47:40.393871+00
cc3020c6-a055-4b5a-8afd-c35dee0cafad,2580160841,",General Surgery,",West,2025-03-31 06:47:40.38808+00
cc328a1a-7be0-4d04-8cea-1018b58f1d3f,6340134175,",Dermatology,",Northwest,2025-03-31 06:47:40.394166+00
cc41b7c0-2ec2-4757-8537-3a3ec75f4a14,8254371204,",Urology,",Northeast,2025-03-31 06:47:40.400634+00
cc42f676-957f-47d7-bfab-ed2244d84a6a,7545576799,",Urology,",West,2025-03-31 06:47:40.400775+00
cc497194-5bbe-4eb6-b621-700d23528779,9881829057,",Nephrology,",South,2025-03-31 06:47:40.402282+00
cc5de4d3-ebaa-4c4f-b178-c4bd53036201,7407830377,",Anesthesiology,",Northeast,2025-03-31 06:47:40.39719+00
cc5de754-9fc1-46a3-9a5c-2635794f1672,8886311778,",Anesthesiology,",Northwest,2025-03-31 06:47:40.396353+00
cc65bbb3-195a-4179-8068-9958adf89959,8126618474,",Internal Medicine,",Northwest,2025-03-31 06:47:40.378214+00
cc6d70b7-a50e-4761-8d37-f3432be60052,2923359826,",Cardiology,",Northeast,2025-03-31 06:47:40.389796+00
cc75cb10-60f5-4f4c-a821-887086bda3ef,5233284705,",Internal Medicine,",West,2025-03-31 06:47:40.378485+00
cc81325a-f78a-4358-8087-b7bfc3aed2a6,9378454576,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382163+00
cc835514-9144-4a93-af22-3102ae8404a6,1491667127,",Neurology,",Northwest,2025-03-31 06:47:40.398256+00
cc8586d0-6d69-44e4-9d0d-07870d495e0c,6250675355,",General Surgery,",Northwest,2025-03-31 06:47:40.386586+00
cc8f2a13-1770-4ddb-b9ff-a98fbcd2bafe,4755890043,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382585+00
cc901406-225b-4a6d-bb72-5bb33c93b151,5596630225,",General Surgery,",South,2025-03-31 06:47:40.386833+00
cc996067-7dae-423b-944a-2731aa9b461f,3407096630,",Cardiology,",South,2025-03-31 06:47:40.388718+00
cc9aa23d-e0a4-4224-8eae-7b3f17e820c1,6123687200,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.383667+00
cca33902-4ed0-4f75-94d6-2c0762768992,3382911142,",Anesthesiology,",Northwest,2025-03-31 06:47:40.396202+00
ccbbf1df-db60-4424-b591-da2e5d090a52,7073282927,",Internal Medicine,",Northeast,2025-03-31 06:47:40.376781+00
ccc32b82-7e75-4812-a190-aecafcc2fc2c,7862229324,",Nephrology,",Northeast,2025-03-31 06:47:40.402221+00
cccd16fa-bd07-4675-a8d6-516e85d7dd3b,3676155745,",Gastroenterology,",South,2025-03-31 06:47:40.403332+00
ccd59dcc-b0b9-4b27-a2af-41b8d50a753d,2087463448,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.383018+00
ccd61418-2a62-4936-8aa4-d4d901fa0815,6422668648,",Psychiatry,",South,2025-03-31 06:47:40.384624+00
ccd8fa28-a3bc-40b0-a463-5424f83c21a1,3415582507,",Obstetrics & Gynecology,",Northeast,2025-03-31 06:47:40.382053+00
ccdadd5c-6532-4dcd-99a7-4df2554d2b9d,5725309003,",Oncology,",South,2025-03-31 06:47:40.402984+00
cce82b84-f526-4415-97ed-b5968886a531,4193840471,",Neurology,",Northwest,2025-03-31 06:47:40.397957+00
cceb716d-e806-41c6-a380-d8138774ba7a,9966133677,",Obstetrics & Gynecology,",South,2025-03-31 06:47:40.38311+00
cced9456-878e-42f4-a0a1-fbdd453c5a4f,8584751348,",Pulmonology,",Northwest,2025-03-31 06:47:40.401741+00
